date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:07:55	49203/49203	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:54%20GMT	https://template.hasthemes.com/toro/toro/assets/images/categories/categories-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/categories/categories-3.jpg	(from https://template.hasthemes.com/toro/toro/index-2.html)
18:07:55	115203/115203	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:54%20GMT	https://template.hasthemes.com/toro/toro/assets/images/categories/categories-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/categories/categories-2.jpg	(from https://template.hasthemes.com/toro/toro/index-2.html)
18:07:55	1482/1482	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:55%20GMT	https://template.hasthemes.com/toro/toro/assets/images/icon-img/paypal.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/icon-img/paypal.png	(from https://template.hasthemes.com/toro/toro/index-2.html)
18:07:55	282309/282309	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:51%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm2-3.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm2-3.png	(from https://template.hasthemes.com/toro/toro/index-2.html)
18:07:58	11338/11338	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:57%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm3-4.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm3-4.png	(from https://template.hasthemes.com/toro/toro/index-3.html)
18:07:58	423270/423270	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:07:51%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm2-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm2-1.png	(from https://template.hasthemes.com/toro/toro/index-2.html)
18:07:59	354353/354353	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:56%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm3-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm3-1.jpg	(from https://template.hasthemes.com/toro/toro/index-3.html)
18:07:59	348213/348213	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:56%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm3-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm3-2.jpg	(from https://template.hasthemes.com/toro/toro/index-3.html)
18:08:01	86231/86231	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:00%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-2.jpg	(from https://template.hasthemes.com/toro/toro/index-3.html)
18:08:02	118748/118748	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:01%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-3.jpg	(from https://template.hasthemes.com/toro/toro/index-3.html)
18:08:03	230437/230437	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:59%20GMT	https://template.hasthemes.com/toro/toro/assets/images/bg/bg-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/bg/bg-2.jpg	(from https://template.hasthemes.com/toro/toro/index-3.html)
18:08:04	187827/187827	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:02%20GMT	https://template.hasthemes.com/toro/toro/assets/images/bg/bg-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/bg/bg-3.jpg	(from https://template.hasthemes.com/toro/toro/index-3.html)
18:08:04	6121/6121	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:03%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-1.png	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:05	326973/326973	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:07:59%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm3-3.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm3-3.jpg	(from https://template.hasthemes.com/toro/toro/index-3.html)
18:08:06	3745/3745	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:06%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-4.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-4.png	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:06	113904/113904	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:05%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-2.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-2.png	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:06	73853/73853	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:05%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-2.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:06	150579/150579	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:05%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-3.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-3.png	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:07	81287/81287	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:07%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-4.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-4.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:07	70183/70183	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:07%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-5.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-5.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:08	61170/61170	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:07%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-6.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-6.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:08	55507/55507	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-7.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-7.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:08	36370/36370	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-8.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-8.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:09	22779/22779	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/blog/blog-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/blog/blog-1.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:09	54501/54501	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:08%20GMT	https://template.hasthemes.com/toro/toro/assets/images/bg/bg-4.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/bg/bg-4.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:09	18776/18776	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/blog/blog-2.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/blog/blog-2.jpg	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:10	3859/3859	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:10%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-1-2.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-1-2.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
18:08:11	5074/5074	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:11%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-1-3.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-1-3.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
18:08:11	3011/3011	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:11%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-2-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-2-1.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
18:08:11	255469/255469	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:06%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-5.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm4-position-5.png	(from https://template.hasthemes.com/toro/toro/index-4.html)
18:08:12	24047/24047	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:12%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-2-3.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-2-3.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
18:08:15	83980/83980	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:11%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-2-2.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-2-2.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
18:08:15	183066/183066	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:13%20GMT	https://template.hasthemes.com/toro/toro/assets/images/bg/bg-5.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/bg/bg-5.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
18:08:16	1245/1245	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:16%20GMT	https://template.hasthemes.com/toro/toro/assets/images/icon-img/play_btn.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/icon-img/play_btn.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
18:08:16	6671/6671	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:16%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-2.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-2.png	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:16	288904/288904	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:12%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-3-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-3-1.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
18:08:17	17208/17208	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:16%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-1.png	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:17	7873/7873	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:17%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-3.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-3.png	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:17	2275/2275	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:17%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-4.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-4.png	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:19	188536/188536	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:18%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-6.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-6.png	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:20	127309/127309	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:18%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-5.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm7-position-5.png	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:20	142100/142100	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:18%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-17.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-17.jpg	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:21	43085/43085	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:20%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-19.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-19.jpg	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:21	116544/116544	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:20%20GMT	https://template.hasthemes.com/toro/toro/assets/images/product/product-18.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/product/product-18.jpg	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:22	658/658	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:22%20GMT	https://template.hasthemes.com/toro/toro/assets/images/icon-img/testimonial-icon.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/icon-img/testimonial-icon.png	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:22	1778/1778	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:22%20GMT	https://template.hasthemes.com/toro/toro/assets/images/testimonial/client-img-1.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/testimonial/client-img-1.jpg	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:22	157860/157860	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:21%20GMT	https://template.hasthemes.com/toro/toro/assets/images/bg/bg-6.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/bg/bg-6.jpg	(from https://template.hasthemes.com/toro/toro/index-7.html)
18:08:25	292312/292312	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:22%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-12.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-12.jpg	(from https://template.hasthemes.com/toro/toro/index-8.html)
18:08:26	92337/92337	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Mar%202024%2017:08:23%20GMT	https://template.hasthemes.com/toro/toro/assets/images/banner/banner-13.jpg	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/banner/banner-13.jpg	(from https://template.hasthemes.com/toro/toro/index-8.html)
18:08:26	13899/13899	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:25%20GMT	https://template.hasthemes.com/toro/toro/assets/images/icon-img/banner-text.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/icon-img/banner-text.png	(from https://template.hasthemes.com/toro/toro/index-8.html)
18:08:26	457619/457619	---MC-	200	added ('OK')	image/png	date:Sat,%2002%20Mar%202024%2017:08:09%20GMT	https://template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-1-1.png	C:/Users/PC/Downloads/Site%20vente%20de%20vetement/template.hasthemes.com/toro/toro/assets/images/slider/slider-hm5-position-1-1.png	(from https://template.hasthemes.com/toro/toro/index-5.html)
